Filename,Mode,Original_Score,Best_Score,Improvement_Abs,Best_Iter,Stop_Reason
TUM-TCGA-PFGPLMHT.tif,maximize,0.547532,0.974262,0.426730,3,Batch_Converged
TUM-TCGA-HLGEPVWT.tif,maximize,0.821362,0.955834,0.134472,3,Batch_Converged
TUM-TCGA-LPADDRRL.tif,maximize,0.612926,0.976501,0.363575,3,Batch_Converged
TUM-TCGA-VCVMYLQN.tif,maximize,0.758724,0.975096,0.216372,3,Batch_Converged
TUM-TCGA-PPKINPLY.tif,maximize,0.707132,0.960928,0.253796,3,Batch_Converged
TUM-TCGA-AFTMSENG.tif,maximize,0.653512,0.979089,0.325577,3,Batch_Converged
TUM-TCGA-ICFYKVSV.tif,maximize,0.682889,0.980617,0.297729,3,Target_Reached
TUM-TCGA-CLVLFSWG.tif,maximize,0.876111,0.963881,0.087770,2,Batch_Converged
TUM-TCGA-TCYSSDPD.tif,maximize,0.846547,0.976233,0.129686,2,Batch_Converged
TUM-TCGA-TWCEHKLC.tif,maximize,0.805155,0.979912,0.174757,3,Batch_Converged
TUM-TCGA-GQNDHHAM.tif,maximize,0.552185,0.971063,0.418878,3,Batch_Converged
TUM-TCGA-ARQMPLYG.tif,maximize,0.820861,0.976611,0.155750,3,Batch_Converged
TUM-TCGA-VDHPAPNS.tif,maximize,0.543181,0.977087,0.433906,3,Batch_Converged
TUM-TCGA-CDFTSHTR.tif,maximize,0.680049,0.978120,0.298071,3,Batch_Converged
TUM-TCGA-HRANTEVF.tif,maximize,0.797083,0.973029,0.175946,3,Batch_Converged
TUM-TCGA-DYDCTFIP.tif,maximize,0.779789,0.977398,0.197609,3,Batch_Converged
TUM-TCGA-WWSTHQHW.tif,maximize,0.776149,0.968639,0.192490,3,Batch_Converged
TUM-TCGA-CFPEWHCA.tif,maximize,0.561661,0.900144,0.338484,1,Degradation
TUM-TCGA-MHCNEEMC.tif,maximize,0.597333,0.979613,0.382280,3,Batch_Converged
TUM-TCGA-GPWFKGAV.tif,maximize,0.867726,0.968232,0.100506,3,Batch_Converged
TUM-TCGA-WQMEKCAR.tif,maximize,0.627504,0.972335,0.344831,2,Batch_Converged
TUM-TCGA-YRLWCDCR.tif,maximize,0.729505,0.978792,0.249287,2,Batch_Converged
TUM-TCGA-WTWCYGVW.tif,maximize,0.812990,0.977697,0.164706,3,Batch_Converged
TUM-TCGA-HPMTKWFV.tif,maximize,0.582139,0.910772,0.328632,3,Batch_Converged
TUM-TCGA-AAHIDTWA.tif,maximize,0.497978,0.952501,0.454524,3,Batch_Converged
TUM-TCGA-LNPMMRWI.tif,maximize,0.884333,0.970648,0.086314,3,Batch_Converged
TUM-TCGA-TPGELSFA.tif,maximize,0.797598,0.963246,0.165648,3,Batch_Converged
TUM-TCGA-FGDKSDLS.tif,maximize,0.875219,0.970508,0.095290,3,Batch_Converged
TUM-TCGA-VSTTKMEK.tif,maximize,0.799485,0.971248,0.171763,3,Batch_Converged
TUM-TCGA-LVNMLFYV.tif,maximize,0.766804,0.976526,0.209722,3,Batch_Converged
TUM-TCGA-ADFSWFVW.tif,maximize,0.844339,0.972080,0.127741,3,Batch_Converged
TUM-TCGA-MFMCRDHR.tif,maximize,0.875942,0.975246,0.099303,3,Batch_Converged
TUM-TCGA-YIMMQHNI.tif,maximize,0.807792,0.978219,0.170427,3,Batch_Converged
TUM-TCGA-DNWSMETL.tif,maximize,0.800565,0.975885,0.175320,3,Batch_Converged
TUM-TCGA-TQPSMNNH.tif,maximize,0.476754,0.977605,0.500851,3,Batch_Converged
TUM-TCGA-MQPIVCIV.tif,maximize,0.812028,0.978725,0.166697,3,Batch_Converged
TUM-TCGA-EKCPWQMD.tif,maximize,0.787752,0.966061,0.178309,3,Batch_Converged
TUM-TCGA-CYLCEVWF.tif,maximize,0.819450,0.973110,0.153660,3,Batch_Converged
TUM-TCGA-IMWFDGEC.tif,maximize,0.715147,0.975613,0.260465,3,Batch_Converged
TUM-TCGA-HPMWYQNH.tif,maximize,0.792175,0.976019,0.183844,3,Batch_Converged
TUM-TCGA-YPPSLHGS.tif,maximize,0.886046,0.975881,0.089835,2,Batch_Converged
TUM-TCGA-NEWAHHFF.tif,maximize,0.419324,0.695427,0.276103,3,Batch_Converged
TUM-TCGA-CLVNGWNI.tif,maximize,0.587418,0.977789,0.390371,3,Batch_Converged
TUM-TCGA-HTYILPLG.tif,maximize,0.693294,0.970675,0.277381,3,Batch_Converged
TUM-TCGA-DRQYQYNR.tif,maximize,0.772056,0.975299,0.203243,3,Batch_Converged
TUM-TCGA-CNPSCKCI.tif,maximize,0.759521,0.976732,0.217210,2,Batch_Converged
TUM-TCGA-LEMFAQRS.tif,maximize,0.654659,0.978524,0.323865,3,Batch_Converged
TUM-TCGA-SSWNCSGL.tif,maximize,0.892219,0.976501,0.084282,3,Batch_Converged
TUM-TCGA-LYPKCSAA.tif,maximize,0.471684,0.973284,0.501600,3,Batch_Converged
TUM-TCGA-PWFSTKGP.tif,maximize,0.289536,0.892084,0.602548,3,Batch_Converged
TUM-TCGA-WSVKDCDR.tif,maximize,0.805431,0.979049,0.173618,3,Batch_Converged
TUM-TCGA-KYCITYVQ.tif,maximize,0.819910,0.982114,0.162205,3,Target_Reached
TUM-TCGA-DKNTWMFH.tif,maximize,0.498087,0.979661,0.481574,3,Batch_Converged
TUM-TCGA-FMNCTCRK.tif,maximize,0.768171,0.974416,0.206244,3,Batch_Converged
TUM-TCGA-DLDTFMGH.tif,maximize,0.661441,0.945950,0.284509,1,Batch_Converged
TUM-TCGA-WKVESLGM.tif,maximize,0.793898,0.974535,0.180636,3,Batch_Converged
TUM-TCGA-DLGISCNL.tif,maximize,0.687713,0.977293,0.289580,3,Batch_Converged
TUM-TCGA-RHENGLIL.tif,maximize,0.518448,0.980970,0.462522,3,Target_Reached
TUM-TCGA-GPLFAAEG.tif,minimize,0.188853,0.003406,0.185447,1,Target_Reached
TUM-TCGA-CLPWMANH.tif,maximize,0.824816,0.975637,0.150821,3,Batch_Converged
TUM-TCGA-MAKRISYG.tif,maximize,0.740019,0.974827,0.234808,3,Batch_Converged
TUM-TCGA-LHRQHHVQ.tif,maximize,0.834115,0.969167,0.135052,2,Batch_Converged
TUM-TCGA-KMDHNIET.tif,maximize,0.358324,0.978006,0.619682,2,Batch_Converged
TUM-TCGA-LSNNQADL.tif,maximize,0.645673,0.967749,0.322076,3,Batch_Converged
TUM-TCGA-GSIIKYTR.tif,maximize,0.776620,0.958602,0.181982,3,Batch_Converged
TUM-TCGA-FMLQGKCG.tif,maximize,0.651961,0.974355,0.322393,3,Batch_Converged
TUM-TCGA-LVTEQQYM.tif,maximize,0.790457,0.979096,0.188639,3,Batch_Converged
TUM-TCGA-GQCGFCEV.tif,maximize,0.464834,0.975357,0.510523,3,Batch_Converged
TUM-TCGA-ICYPMPFW.tif,maximize,0.593836,0.957030,0.363194,3,Batch_Converged
TUM-TCGA-TLHVKQWN.tif,maximize,0.712197,0.962480,0.250283,3,Batch_Converged
TUM-TCGA-DRDHERIF.tif,maximize,0.668522,0.975860,0.307338,2,Batch_Converged
TUM-TCGA-LGRYQFTK.tif,maximize,0.718503,0.978512,0.260009,2,Batch_Converged
TUM-TCGA-NEEYLWTN.tif,maximize,0.641592,0.973800,0.332208,3,Batch_Converged
TUM-TCGA-DANMNDDG.tif,maximize,0.689986,0.975606,0.285620,3,Batch_Converged
TUM-TCGA-GAVCKWTQ.tif,maximize,0.456170,0.977232,0.521061,3,Batch_Converged
TUM-TCGA-IYAKYYAL.tif,maximize,0.872463,0.972204,0.099741,3,Batch_Converged
TUM-TCGA-WTVKYCKM.tif,maximize,0.541311,0.972749,0.431438,3,Batch_Converged
TUM-TCGA-YPDYPWHW.tif,maximize,0.753818,0.978327,0.224509,3,Batch_Converged
TUM-TCGA-GHVDWHYR.tif,maximize,0.709990,0.977411,0.267421,3,Batch_Converged
TUM-TCGA-INALPIPE.tif,maximize,0.789915,0.973688,0.183772,3,Batch_Converged
TUM-TCGA-AEKWGDVR.tif,maximize,0.786689,0.975953,0.189265,3,Batch_Converged
TUM-TCGA-CNQIDRGC.tif,maximize,0.572375,0.976219,0.403845,3,Batch_Converged
TUM-TCGA-LHKMDKPA.tif,maximize,0.723567,0.975472,0.251906,2,Batch_Converged
TUM-TCGA-FWNVPIHK.tif,maximize,0.571924,0.978719,0.406795,3,Batch_Converged
TUM-TCGA-YLSKTEDG.tif,maximize,0.844186,0.976630,0.132444,3,Batch_Converged
TUM-TCGA-SHTRPLQR.tif,maximize,0.870576,0.975781,0.105205,3,Batch_Converged
TUM-TCGA-WNGKDMLE.tif,maximize,0.565416,0.972843,0.407427,3,Batch_Converged
TUM-TCGA-QLIVPQMH.tif,maximize,0.613782,0.974065,0.360283,3,Batch_Converged
TUM-TCGA-SAAKYWKG.tif,maximize,0.881237,0.976218,0.094981,3,Batch_Converged
TUM-TCGA-GWPNDCTE.tif,maximize,0.771719,0.976156,0.204437,3,Batch_Converged
TUM-TCGA-PDFCANCS.tif,maximize,0.543998,0.968636,0.424638,3,Batch_Converged
TUM-TCGA-EIMWQLFY.tif,minimize,0.270892,0.008031,0.262860,1,Target_Reached
TUM-TCGA-FDFCLHRN.tif,maximize,0.778291,0.981033,0.202742,3,Target_Reached
TUM-TCGA-PKITYTIQ.tif,maximize,0.357954,0.906587,0.548633,3,Batch_Converged
TUM-TCGA-SPTKLDKH.tif,maximize,0.823185,0.972753,0.149569,2,Batch_Converged
TUM-TCGA-SHMGTLSK.tif,maximize,0.495704,0.972313,0.476609,3,Batch_Converged
TUM-TCGA-DQFHMSSR.tif,maximize,0.632731,0.979160,0.346429,3,Batch_Converged
TUM-TCGA-NFFLWMTL.tif,maximize,0.713907,0.959624,0.245717,3,Batch_Converged
TUM-TCGA-ENEDSRFF.tif,maximize,0.438931,0.965468,0.526537,3,Batch_Converged
TUM-TCGA-ICYTPGGR.tif,maximize,0.829761,0.976029,0.146268,3,Batch_Converged
TUM-TCGA-SAYMECTS.tif,maximize,0.811227,0.974307,0.163080,3,Batch_Converged
TUM-TCGA-IFGTYIRN.tif,maximize,0.782608,0.977308,0.194701,3,Batch_Converged
TUM-TCGA-FYRREINM.tif,maximize,0.682196,0.962863,0.280667,3,Batch_Converged
TUM-TCGA-IAWYNNDH.tif,maximize,0.755293,0.973683,0.218390,3,Batch_Converged
TUM-TCGA-VQWPMWTE.tif,maximize,0.815188,0.970665,0.155477,2,Batch_Converged
TUM-TCGA-QCVSFAPQ.tif,maximize,0.846448,0.973776,0.127327,3,Batch_Converged
TUM-TCGA-QFTQWITN.tif,maximize,0.718736,0.974314,0.255578,3,Batch_Converged
TUM-TCGA-CPGFFWEW.tif,maximize,0.835124,0.978971,0.143847,3,Batch_Converged
TUM-TCGA-DMWIRVQP.tif,maximize,0.529865,0.965005,0.435140,3,Batch_Converged
TUM-TCGA-WQGGQHKI.tif,maximize,0.001246,0.902236,0.900990,3,Batch_Converged
TUM-TCGA-HLFQKHCD.tif,maximize,0.453278,0.975337,0.522059,2,Batch_Converged
TUM-TCGA-KANHACPC.tif,maximize,0.804861,0.976557,0.171695,3,Batch_Converged
TUM-TCGA-WEKFFNEV.tif,maximize,0.757945,0.976941,0.218996,3,Batch_Converged
TUM-TCGA-CLQPTHLI.tif,maximize,0.372260,0.950763,0.578503,3,Batch_Converged
TUM-TCGA-QQKKMCAS.tif,maximize,0.511541,0.973551,0.462010,3,Batch_Converged
TUM-TCGA-SWQSYGEH.tif,maximize,0.774480,0.977922,0.203441,3,Batch_Converged
TUM-TCGA-LMPHCTTI.tif,maximize,0.865689,0.971051,0.105362,3,Batch_Converged
TUM-TCGA-DMPWNDNH.tif,maximize,0.837153,0.955307,0.118154,2,Batch_Converged
TUM-TCGA-VYHRFFIW.tif,maximize,0.741765,0.971344,0.229579,3,Batch_Converged
TUM-TCGA-KKWGSSKR.tif,maximize,0.883446,0.972118,0.088672,2,Batch_Converged
TUM-TCGA-CKVHCAAL.tif,maximize,0.852591,0.975822,0.123231,3,Batch_Converged
TUM-TCGA-AKNQSNCT.tif,maximize,0.547723,0.975196,0.427473,3,Batch_Converged
TUM-TCGA-MHYAGAVH.tif,maximize,0.578048,0.938891,0.360843,3,Batch_Converged
TUM-TCGA-EFQTSEGM.tif,maximize,0.745877,0.938354,0.192477,3,Batch_Converged
TUM-TCGA-FKSKGGHA.tif,maximize,0.858295,0.969601,0.111307,3,Batch_Converged
TUM-TCGA-FVYTKADS.tif,maximize,0.647917,0.972476,0.324560,3,Batch_Converged
TUM-TCGA-VSSGHIGQ.tif,maximize,0.707338,0.970815,0.263476,3,Batch_Converged
TUM-TCGA-CPTKLVLW.tif,maximize,0.592914,0.897805,0.304891,3,Batch_Converged
TUM-TCGA-EGGCFYQN.tif,maximize,0.652599,0.977093,0.324493,3,Batch_Converged
TUM-TCGA-QVFDIGKE.tif,maximize,0.794663,0.963696,0.169033,3,Batch_Converged
TUM-TCGA-SEPNCGVG.tif,maximize,0.835054,0.980571,0.145517,3,Target_Reached
TUM-TCGA-LNGIRYVD.tif,maximize,0.608012,0.973611,0.365599,3,Batch_Converged
TUM-TCGA-GGDHAWDM.tif,maximize,0.533421,0.961782,0.428361,3,Batch_Converged
TUM-TCGA-HNAHRVNQ.tif,maximize,0.629826,0.902401,0.272575,1,Degradation
TUM-TCGA-KNENFFTW.tif,maximize,0.792603,0.980385,0.187783,3,Target_Reached
TUM-TCGA-KPHIKGYE.tif,maximize,0.804953,0.980472,0.175519,3,Target_Reached
TUM-TCGA-QDMCMQMH.tif,maximize,0.801056,0.980397,0.179342,4,Target_Reached
TUM-TCGA-QAAVTCVT.tif,maximize,0.807660,0.971723,0.164063,4,Batch_Converged
TUM-TCGA-KVKTVKNI.tif,maximize,0.822045,0.972273,0.150228,1,Batch_Converged
TUM-TCGA-LTVRAWDG.tif,maximize,0.820008,0.981379,0.161371,3,Target_Reached
TUM-TCGA-DFDGQMIT.tif,maximize,0.770497,0.977011,0.206514,4,Batch_Converged
TUM-TCGA-QVFSQVKA.tif,maximize,0.795694,0.975764,0.180069,4,Batch_Converged
TUM-TCGA-TNEHALKK.tif,maximize,0.818179,0.969751,0.151572,4,Batch_Converged
TUM-TCGA-MPKTAVRA.tif,maximize,0.344423,0.977112,0.632689,4,Batch_Converged
TUM-TCGA-QMAVESCE.tif,maximize,0.800144,0.979359,0.179214,4,Batch_Converged
TUM-TCGA-FTWSNQQF.tif,maximize,0.382983,0.980706,0.597723,4,Target_Reached
TUM-TCGA-MKFWMAGD.tif,minimize,0.613597,0.459000,0.154597,1,Degradation
TUM-TCGA-MPEEWYSI.tif,maximize,0.665607,0.973605,0.307998,4,Batch_Converged
TUM-TCGA-SASEECGE.tif,maximize,0.883220,0.967384,0.084165,4,Batch_Converged
TUM-TCGA-ILKRQVRF.tif,maximize,0.676892,0.976739,0.299847,4,Batch_Converged
TUM-TCGA-RWIVFGDV.tif,maximize,0.584720,0.979190,0.394470,4,Batch_Converged
TUM-TCGA-MWTWWILS.tif,maximize,0.819701,0.977300,0.157599,4,Batch_Converged
TUM-TCGA-MNSVMEMH.tif,maximize,0.727427,0.973772,0.246345,3,Batch_Converged
TUM-TCGA-QGFKARSE.tif,maximize,0.673722,0.978085,0.304363,3,Batch_Converged
TUM-TCGA-AGWWRSVF.tif,maximize,0.835241,0.974772,0.139531,3,Batch_Converged
TUM-TCGA-RNLQAQIN.tif,maximize,0.641265,0.977708,0.336443,2,Batch_Converged
TUM-TCGA-SMQPAPAI.tif,maximize,0.705379,0.977815,0.272436,3,Batch_Converged
TUM-TCGA-HIHCQPII.tif,maximize,0.706532,0.972921,0.266389,2,Batch_Converged
TUM-TCGA-FGRLNKKT.tif,maximize,0.835174,0.973213,0.138039,3,Batch_Converged
TUM-TCGA-FHVHKTDE.tif,maximize,0.763318,0.977444,0.214125,3,Batch_Converged
TUM-TCGA-PQPFTICM.tif,maximize,0.733647,0.966740,0.233094,3,Batch_Converged
TUM-TCGA-PNLNAYRH.tif,maximize,0.043236,0.255662,0.212426,1,Degradation
TUM-TCGA-IEVWMSHS.tif,maximize,0.760764,0.971675,0.210911,3,Batch_Converged
TUM-TCGA-AIHVWIHE.tif,maximize,0.591753,0.929466,0.337713,2,Batch_Converged
TUM-TCGA-SNSVQGKW.tif,maximize,0.846826,0.975574,0.128748,3,Batch_Converged
TUM-TCGA-YLRGCQFV.tif,maximize,0.860068,0.975289,0.115220,2,Batch_Converged
TUM-TCGA-PNSHNHRL.tif,maximize,0.872202,0.972736,0.100534,3,Batch_Converged
TUM-TCGA-NKEAWKEW.tif,maximize,0.597745,0.976754,0.379010,3,Batch_Converged
TUM-TCGA-VSAKVHTA.tif,maximize,0.691677,0.973688,0.282011,3,Batch_Converged
TUM-TCGA-HLSLLAVV.tif,maximize,0.681346,0.978771,0.297424,3,Batch_Converged
TUM-TCGA-LMPGLIPI.tif,maximize,0.505869,0.972476,0.466607,2,Batch_Converged
TUM-TCGA-VYPRRWDT.tif,maximize,0.676417,0.978774,0.302357,2,Batch_Converged
TUM-TCGA-YGPNLDWI.tif,maximize,0.139385,0.974592,0.835207,1,Batch_Converged
TUM-TCGA-DDICTKSE.tif,maximize,0.777057,0.976178,0.199121,2,Batch_Converged
TUM-TCGA-FNKKIPCN.tif,maximize,0.806489,0.979046,0.172556,3,Batch_Converged
TUM-TCGA-NTCMDVQS.tif,maximize,0.607817,0.975341,0.367524,2,Batch_Converged
TUM-TCGA-RLCQPAWT.tif,maximize,0.672018,0.970826,0.298809,3,Batch_Converged
TUM-TCGA-CAFSCCQH.tif,maximize,0.823916,0.967296,0.143379,3,Batch_Converged
TUM-TCGA-SMLWCMRR.tif,maximize,0.585920,0.944855,0.358935,3,Batch_Converged
TUM-TCGA-CHCPSNDQ.tif,maximize,0.878786,0.975477,0.096691,3,Batch_Converged
TUM-TCGA-PIGCSPVC.tif,maximize,0.805605,0.978236,0.172631,3,Batch_Converged
TUM-TCGA-NVEHTCNR.tif,maximize,0.766453,0.981017,0.214564,3,Target_Reached
TUM-TCGA-FWEEPTNM.tif,maximize,0.571609,0.977445,0.405836,3,Batch_Converged
TUM-TCGA-FGGWQFQY.tif,maximize,0.414037,0.956386,0.542349,2,Batch_Converged
TUM-TCGA-WVDMMPFY.tif,maximize,0.801409,0.969534,0.168125,3,Batch_Converged
TUM-TCGA-PLSMRYLG.tif,maximize,0.791813,0.978809,0.186996,3,Batch_Converged
TUM-TCGA-MHNMPWGH.tif,maximize,0.568233,0.968980,0.400747,3,Batch_Converged
TUM-TCGA-QMKNKPNS.tif,maximize,0.458640,0.970822,0.512182,3,Batch_Converged
TUM-TCGA-DEEDLANG.tif,maximize,0.744526,0.978313,0.233788,3,Batch_Converged
TUM-TCGA-DQTGWSDP.tif,maximize,0.874142,0.949766,0.075624,1,Batch_Converged
TUM-TCGA-TPRWQIFM.tif,maximize,0.833435,0.976891,0.143456,3,Batch_Converged
TUM-TCGA-SMHTRRWW.tif,maximize,0.459755,0.965849,0.506094,3,Batch_Converged
TUM-TCGA-QCDQRWNI.tif,maximize,0.865110,0.977863,0.112754,3,Batch_Converged
TUM-TCGA-KYCHLVGT.tif,maximize,0.796184,0.973226,0.177042,3,Batch_Converged
TUM-TCGA-QWNAICLM.tif,maximize,0.865244,0.971639,0.106395,2,Batch_Converged
TUM-TCGA-TPQMMRNM.tif,maximize,0.833741,0.973947,0.140206,3,Batch_Converged
TUM-TCGA-EPEYKPDG.tif,maximize,0.782559,0.955381,0.172822,3,Batch_Converged
TUM-TCGA-CVWHRGIH.tif,maximize,0.574616,0.932533,0.357917,3,Batch_Converged
TUM-TCGA-HRDYNIVQ.tif,maximize,0.852588,0.955512,0.102925,2,Batch_Converged
TUM-TCGA-HGQITNED.tif,maximize,0.507131,0.974256,0.467125,3,Batch_Converged
TUM-TCGA-LRDRLGIE.tif,maximize,0.748343,0.980711,0.232368,3,Target_Reached
TUM-TCGA-MGWWLCKA.tif,maximize,0.722095,0.972088,0.249992,3,Batch_Converged
TUM-TCGA-SYVWDWSR.tif,maximize,0.097029,0.970853,0.873823,3,Batch_Converged
TUM-TCGA-TKTMMASS.tif,maximize,0.698133,0.954777,0.256644,3,Batch_Converged
TUM-TCGA-SWASLQNE.tif,maximize,0.802435,0.967444,0.165010,3,Batch_Converged
TUM-TCGA-SCRIKDCL.tif,maximize,0.760232,0.935257,0.175026,2,Batch_Converged
TUM-TCGA-RRSKNENA.tif,maximize,0.761867,0.960391,0.198524,3,Batch_Converged
TUM-TCGA-FSFRGDYE.tif,maximize,0.687095,0.979330,0.292235,3,Batch_Converged
TUM-TCGA-WGHKGFFT.tif,maximize,0.860852,0.972661,0.111810,3,Batch_Converged
TUM-TCGA-AAMWWECY.tif,maximize,0.681569,0.978536,0.296967,3,Batch_Converged
TUM-TCGA-TPDRDWMT.tif,maximize,0.742349,0.978495,0.236147,3,Batch_Converged
TUM-TCGA-CPCAGHDM.tif,maximize,0.732469,0.976921,0.244451,3,Batch_Converged
TUM-TCGA-WWKARIKL.tif,maximize,0.362816,0.979794,0.616978,2,Batch_Converged
TUM-TCGA-NCPLDFGC.tif,maximize,0.823331,0.963071,0.139740,3,Batch_Converged
TUM-TCGA-IKGMMMFA.tif,maximize,0.813798,0.977488,0.163690,3,Batch_Converged
TUM-TCGA-DRHQMTQA.tif,maximize,0.439318,0.976979,0.537661,3,Batch_Converged
TUM-TCGA-RCGMTMLV.tif,maximize,0.637024,0.976365,0.339341,3,Batch_Converged
TUM-TCGA-LFGLTWYK.tif,maximize,0.818941,0.973938,0.154997,3,Batch_Converged
TUM-TCGA-RFTVECPP.tif,maximize,0.548557,0.965735,0.417178,3,Batch_Converged
TUM-TCGA-NDNKGTGF.tif,maximize,0.770605,0.973396,0.202792,2,Batch_Converged
TUM-TCGA-HFWHRIIS.tif,minimize,0.515114,0.002863,0.512251,2,Target_Reached
TUM-TCGA-PWDEQPSE.tif,maximize,0.845324,0.969385,0.124061,3,Batch_Converged
TUM-TCGA-NDPKFSRC.tif,maximize,0.742310,0.978803,0.236493,3,Batch_Converged
TUM-TCGA-HYRLGPCW.tif,maximize,0.481234,0.981348,0.500113,3,Target_Reached
TUM-TCGA-YRCFVTPS.tif,maximize,0.838024,0.976401,0.138377,3,Batch_Converged
TUM-TCGA-INSPGKRH.tif,maximize,0.820143,0.976652,0.156510,3,Batch_Converged
TUM-TCGA-LYSTNWLS.tif,maximize,0.868884,0.972411,0.103527,2,Batch_Converged
TUM-TCGA-QMYWHNVD.tif,maximize,0.713806,0.973333,0.259527,3,Batch_Converged
TUM-TCGA-VDTNRSGD.tif,maximize,0.217716,0.976865,0.759149,3,Batch_Converged
TUM-TCGA-YCWRAFKH.tif,maximize,0.791045,0.955570,0.164525,3,Batch_Converged
TUM-TCGA-SDEPDIMP.tif,maximize,0.886496,0.974273,0.087777,3,Batch_Converged
TUM-TCGA-TEQLQGAA.tif,maximize,0.828386,0.964767,0.136381,3,Batch_Converged
TUM-TCGA-RACVYGHV.tif,maximize,0.228714,0.892611,0.663897,3,Batch_Converged
TUM-TCGA-LYSRKWYN.tif,maximize,0.821893,0.979798,0.157905,3,Batch_Converged
TUM-TCGA-CMMHPWHP.tif,maximize,0.788670,0.979546,0.190877,3,Batch_Converged
TUM-TCGA-TWSWQRRH.tif,maximize,0.791493,0.973326,0.181833,3,Batch_Converged
TUM-TCGA-QFPHNKLK.tif,maximize,0.728430,0.892866,0.164436,1,Degradation
TUM-TCGA-IHWHGVAH.tif,maximize,0.553768,0.975750,0.421982,3,Batch_Converged
TUM-TCGA-TAKMTPQI.tif,maximize,0.844734,0.980417,0.135682,3,Target_Reached
TUM-TCGA-HHSYHLLR.tif,maximize,0.656334,0.974255,0.317920,3,Batch_Converged
TUM-TCGA-KECNIDCQ.tif,maximize,0.853874,0.971116,0.117243,3,Batch_Converged
TUM-TCGA-IEPFGTCD.tif,maximize,0.568338,0.977488,0.409150,3,Batch_Converged
TUM-TCGA-IKNTNQPT.tif,maximize,0.577940,0.976119,0.398179,2,Batch_Converged
TUM-TCGA-SQPNTTIL.tif,maximize,0.803046,0.959704,0.156658,3,Batch_Converged
TUM-TCGA-LPYDQVCT.tif,maximize,0.705549,0.977534,0.271985,3,Batch_Converged
TUM-TCGA-DPNMGITS.tif,maximize,0.816783,0.972028,0.155245,2,Batch_Converged
TUM-TCGA-HPYWMTRK.tif,maximize,0.458920,0.973992,0.515071,3,Batch_Converged
TUM-TCGA-NYSQAWES.tif,maximize,0.799842,0.968663,0.168821,3,Batch_Converged
TUM-TCGA-SICKPSWH.tif,maximize,0.601922,0.973780,0.371858,3,Batch_Converged
TUM-TCGA-RNHQAAKW.tif,maximize,0.663146,0.979863,0.316718,3,Batch_Converged
TUM-TCGA-IDKSSMKS.tif,maximize,0.688938,0.971692,0.282754,3,Batch_Converged
TUM-TCGA-TSMIEIAY.tif,maximize,0.563130,0.969211,0.406081,3,Batch_Converged
TUM-TCGA-PLNMHCLD.tif,maximize,0.500068,0.978719,0.478652,3,Batch_Converged
TUM-TCGA-GFIMGECT.tif,maximize,0.814884,0.976984,0.162100,3,Batch_Converged
TUM-TCGA-TVMGDACR.tif,maximize,0.756471,0.969608,0.213137,3,Batch_Converged
TUM-TCGA-TRDWMFCL.tif,maximize,0.548274,0.970272,0.421997,2,Batch_Converged
TUM-TCGA-ETIDADTV.tif,maximize,0.559943,0.977319,0.417376,3,Batch_Converged
TUM-TCGA-GIYRPING.tif,maximize,0.824691,0.977485,0.152794,3,Batch_Converged
TUM-TCGA-DQPFGFNQ.tif,maximize,0.773965,0.973990,0.200025,3,Batch_Converged
TUM-TCGA-YKRNTCPA.tif,maximize,0.733568,0.967829,0.234261,3,Batch_Converged
TUM-TCGA-VKPDRIIG.tif,maximize,0.822920,0.977102,0.154182,3,Batch_Converged
TUM-TCGA-RVYFYIPN.tif,maximize,0.551609,0.978980,0.427371,3,Batch_Converged
TUM-TCGA-ICAHYPRN.tif,maximize,0.814220,0.976751,0.162531,3,Batch_Converged
TUM-TCGA-SDIQNRDC.tif,maximize,0.782658,0.975560,0.192902,3,Batch_Converged
TUM-TCGA-KDMVCSDH.tif,maximize,0.802503,0.968801,0.166298,3,Batch_Converged
TUM-TCGA-ELFHSYQR.tif,maximize,0.626807,0.976005,0.349199,3,Batch_Converged
TUM-TCGA-ICWMRSLV.tif,maximize,0.843496,0.978193,0.134697,3,Batch_Converged
TUM-TCGA-CTEILLGN.tif,maximize,0.332670,0.975954,0.643283,2,Batch_Converged
TUM-TCGA-QHDMHCGH.tif,maximize,0.838882,0.976292,0.137410,3,Batch_Converged
TUM-TCGA-SAFQDYNR.tif,maximize,0.551159,0.974859,0.423700,3,Batch_Converged
TUM-TCGA-RPGITYLL.tif,maximize,0.617686,0.978273,0.360587,3,Batch_Converged
TUM-TCGA-RPNGVKIT.tif,maximize,0.864238,0.959093,0.094856,1,Batch_Converged
TUM-TCGA-WNVPNNNP.tif,maximize,0.822464,0.973217,0.150753,3,Batch_Converged
TUM-TCGA-IYDNVIHF.tif,maximize,0.659815,0.974296,0.314481,3,Batch_Converged
TUM-TCGA-VRHTHVYT.tif,maximize,0.814112,0.971805,0.157692,2,Batch_Converged
TUM-TCGA-MREDRCLD.tif,maximize,0.817573,0.975781,0.158208,3,Batch_Converged
TUM-TCGA-WWPCTTVI.tif,maximize,0.682956,0.976705,0.293749,3,Batch_Converged
TUM-TCGA-DDKDERLI.tif,maximize,0.764666,0.973981,0.209315,3,Batch_Converged
TUM-TCGA-GADGDFHA.tif,maximize,0.926631,0.980357,0.053726,2,Target_Reached
TUM-TCGA-NLLARDLG.tif,maximize,0.688841,0.934160,0.245319,3,Batch_Converged
